Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 04/10  02:00:00,0.451592425753588,0.262533131627114,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,7.154747547045819E-002,0.302403540319900,0.241702113380467 
 04/10  03:00:00,0.439864331576484,0.269847378284645,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,6.407608801926525E-002,0.298146833593987,0.249309582582232 
 04/10  04:00:00,0.438424967062421,0.315358346228170,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,7.389926005084047E-002,0.286884297048351,0.295596368507375 
 04/10  05:00:00,0.487889864039451,0.519942683707100,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.516243794388505E-002,1.131435998817075E-002,8.619823570287033E-002,0.320139818344528,0.497889904859475 
 04/10  06:00:00,0.632764705560612,0.896968553554135,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,9.085576449631344E-002,1.863541789527239E-002,0.138308432905419,0.369890078203606,0.871488736220773 
 04/10  07:00:00,0.855396116173526,0.999212431941303,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.168732143564277,3.460862349167664E-002,0.213944392031827,0.393035921025746,0.972138217023665 
 04/10  08:00:00,0.786575472078610,0.967015986676282,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.136283646744470,2.795312002322813E-002,0.274974524459516,0.332289168791397,0.944126301816990 
 04/10  09:00:00,0.712270291463783,0.879919763416331,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,6.489698698982695E-002,1.331101102870530E-002,0.336182328282564,0.282804953102684,0.860438790633762 
 04/10  10:00:00,0.718512660188929,0.780431680867290,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.351415192863779,0.289456057361922,0.760492547859354 
 04/10  11:00:00,0.733781329036366,0.690279367077569,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.366595180321093,0.289544738752045,0.670334125266629 
 04/10  12:00:00,0.719210291852065,0.619432808718903,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.356901619593564,0.284667262295272,0.599823551073232 
 04/10  13:00:00,0.696651157273313,0.576939780832997,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.324498850711145,0.294510896598940,0.556652446053784 
 04/10  14:00:00,0.769356311939402,0.536048932201172,0.000000000000000E+000,0.000000000000000E+000,6.126233951322656E-002,1.992819031147822E-002,8.119052982470495E-002,1.992819031147822E-002,5.191758826190433E-002,1.064880964132590E-002,0.299430055599500,0.311094316551965,0.514619251260047 
 04/10  15:00:00,0.935353788462138,0.542639024580764,0.000000000000000E+000,0.000000000000000E+000,0.166729773404643,5.467619511820721E-002,0.221405968522850,5.467619511820721E-002,5.191758826190433E-002,1.064880964132590E-002,0.307919222350081,0.328387187625979,0.520018127053685 
 04/10  16:00:00,1.19456833403225,0.594965454564683,0.000000000000000E+000,0.000000000000000E+000,0.278578413068249,9.181358848161646E-002,0.370392001549864,9.181358848161646E-002,5.516243794388505E-002,1.131435998817075E-002,0.354200033750992,0.388424488739342,0.568208897403299 
 04/10  17:00:00,1.53958850184291,0.704659083762313,0.000000000000000E+000,0.000000000000000E+000,0.393680343382048,0.130806909776154,0.524487253158200,0.130806909776154,7.463154933534169E-002,1.530765934136768E-002,0.438213351102789,0.471873676845214,0.672154142973337 
 04/10  18:00:00,1.63709873325331,0.804127441850158,0.000000000000000E+000,0.000000000000000E+000,0.386464152747219,0.132125059514235,0.518589212261455,0.132125059514235,0.136283646744470,2.795312002322813E-002,0.396885327422791,0.512312390741365,0.768836886890953 
 04/10  19:00:00,1.66212469981495,0.821590924706581,0.000000000000000E+000,0.000000000000000E+000,0.348931553750006,0.122753712663428,0.471685266413436,0.122753712663428,0.269322463756319,5.524069379141967E-002,0.321994134489507,0.528807129304268,0.785164132388470 
 04/10  20:00:00,1.77716346803004,0.765542070161766,0.000000000000000E+000,0.000000000000000E+000,0.291851363541223,0.105652429122381,0.397503792663605,0.105652429122381,0.441299503551081,9.051487717749380E-002,0.285783468298347,0.546986814279512,0.727862973227654 
 04/10  21:00:00,1.66236260863001,0.695092617945391,0.000000000000000E+000,0.000000000000000E+000,0.196427089547372,7.224822368847243E-002,0.268675313235844,7.224822368847243E-002,0.476992830103509,9.783592690097891E-002,0.269566832227902,0.534216694101780,0.658293188643982 
 04/10  22:00:00,1.22023914500087,0.580804126150843,0.000000000000000E+000,0.000000000000000E+000,6.904550398605538E-002,2.583306790967090E-002,9.487857189572624E-002,2.583306790967090E-002,0.356933465017874,7.321055179229459E-002,0.217845457523059,0.462296086711915,0.548958936086395 
 04/10  23:00:00,0.861698987853841,0.460052449604746,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.246608522632240,5.058184272744180E-002,0.147706913176347,0.401726697257812,0.432379571992631 
 04/10  24:00:00,0.598094508656171,0.332853834722263,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.126549091048742,2.595646761875748E-002,9.822476913727689E-002,0.332289168791397,0.309964149862969 
 04/11  01:00:00,0.498690251695424,0.271141480118360,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,7.787637906796342E-002,1.597321923576516E-002,8.381484540687240E-002,0.305950795924824,0.250066109751517 
 04/11  02:00:00,0.451592425753588,0.256478688010650,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,7.154747547045819E-002,0.302403540319900,0.235647669764002 
 04/11  03:00:00,0.439864331576484,0.262935628101751,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,6.407608801926525E-002,0.298146833593987,0.242397832399337 
 04/11  04:00:00,0.438424967062421,0.309817664943042,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,7.389926005084047E-002,0.286884297048351,0.290055687222250 
 04/11  05:00:00,0.487889864039451,0.513843280195243,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.516243794388505E-002,1.131435998817075E-002,8.619823570287033E-002,0.320139818344528,0.491790501347617 
 04/11  06:00:00,0.632764705560612,0.891001140217764,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,9.085576449631344E-002,1.863541789527239E-002,0.138308432905419,0.369890078203606,0.865521322884402 
 04/11  07:00:00,0.855396116173526,0.993714100048361,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.168732143564277,3.460862349167664E-002,0.213944392031827,0.393035921025746,0.966639885130726 
 04/11  08:00:00,0.786575472078610,0.960293321228645,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.136283646744470,2.795312002322813E-002,0.274974524459516,0.332289168791397,0.937403636369354 
 04/11  09:00:00,0.712270291463783,0.873728742555140,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,6.489698698982695E-002,1.331101102870530E-002,0.336182328282564,0.282804953102684,0.854247769772572 
 04/11  10:00:00,0.718512660188929,0.774716051952490,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.351415192863779,0.289456057361922,0.754776918944555 
 04/11  11:00:00,0.733781329036366,0.685719205290575,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.366595180321093,0.289544738752045,0.665773963479636 
 04/11  12:00:00,0.719210291852065,0.615989621167016,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.356901619593564,0.284667262295272,0.596380363521345 
 04/11  13:00:00,0.696651157273313,0.574672994020988,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.324498850711145,0.294510896598940,0.554385659241775 
 04/11  14:00:00,0.749224200544073,0.534583988305699,0.000000000000000E+000,0.000000000000000E+000,4.550291702518477E-002,1.555550140419181E-002,6.105841842937650E-002,1.555550140419181E-002,5.191758826190433E-002,1.064880964132590E-002,0.299430055599500,0.311094316551965,0.513154307364573 
 04/11  15:00:00,0.899378574703531,0.541153016881242,0.000000000000000E+000,0.000000000000000E+000,0.138192648518500,4.723810624574365E-002,0.185430754764243,4.723810624574365E-002,5.191758826190433E-002,1.064880964132590E-002,0.307919222350081,0.328387187625979,0.518532119354164 
 04/11  16:00:00,1.14521739249990,0.593292632094337,0.000000000000000E+000,0.000000000000000E+000,0.239387354449847,8.165370556766526E-002,0.321041060017512,8.165370556766526E-002,5.516243794388505E-002,1.131435998817075E-002,0.354200033750992,0.388424488739342,0.566536074932953 
 04/11  17:00:00,1.46385014375359,0.702560202066823,0.000000000000000E+000,0.000000000000000E+000,0.334678082632741,0.114070812436142,0.448748895068882,0.114070812436142,7.463154933534169E-002,1.530765934136768E-002,0.438213351102789,0.471873676845214,0.670055261277847 
 04/11  18:00:00,1.53767711145154,0.801650802486771,0.000000000000000E+000,0.000000000000000E+000,0.309180255978057,0.109987334481627,0.419167590459685,0.109987334481627,0.136283646744470,2.795312002322813E-002,0.396885327422791,0.512312390741365,0.766360247527569 
 04/11  19:00:00,1.54294089780124,0.819065460697625,0.000000000000000E+000,0.000000000000000E+000,0.257069163037548,9.543230136218112E-002,0.352501464399729,9.543230136218112E-002,0.269322463756319,5.524069379141967E-002,0.321994134489507,0.528807129304268,0.782638668379511 
 04/11  20:00:00,1.65368482137269,0.763242039741763,0.000000000000000E+000,0.000000000000000E+000,0.197760214647952,7.626493135830627E-002,0.274025146006258,7.626493135830627E-002,0.441299503551081,9.051487717749380E-002,0.285783468298347,0.546986814279512,0.725562942807651 
 04/11  21:00:00,1.58600574791417,0.693071330248123,0.000000000000000E+000,0.000000000000000E+000,0.137630845983790,5.468760653620578E-002,0.192318452519996,5.468760653620578E-002,0.476992830103509,9.783592690097891E-002,0.269566832227902,0.534216694101780,0.656271900946715 
 04/11  22:00:00,1.22387205700557,0.579260557699609,0.000000000000000E+000,0.000000000000000E+000,7.013118214993361E-002,2.838030175049657E-002,9.851148390043019E-002,2.838030175049657E-002,0.356933465017874,7.321055179229459E-002,0.217845457523059,0.462296086711915,0.547415367635158 
 04/11  23:00:00,0.861698987853841,0.457712916735718,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.246608522632240,5.058184272744180E-002,0.147706913176347,0.401726697257812,0.430040039123603 
 04/11  24:00:00,0.598094508656171,0.330393627400490,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.126549091048742,2.595646761875748E-002,9.822476913727689E-002,0.332289168791397,0.307503942541196 
 04/12  01:00:00,0.498690251695424,0.277226796361829,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,7.787637906796342E-002,1.597321923576516E-002,8.381484540687240E-002,0.305950795924824,0.256151425994986 
 04/12  02:00:00,0.451592425753588,0.266085585568585,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,7.154747547045819E-002,0.302403540319900,0.245254567321937 
 04/12  03:00:00,0.439864331576484,0.270804739058614,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,6.407608801926525E-002,0.298146833593987,0.250266943356201 
 04/12  04:00:00,0.438424967062421,0.317541351687428,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,7.389926005084047E-002,0.286884297048351,0.297779373966634 
 04/12  05:00:00,0.490962441521144,0.625617943155340,0.000000000000000E+000,0.106364801811819,0.000000000000000E+000,3.072577481692991E-003,3.072577481692991E-003,3.072577481692991E-003,5.516243794388505E-002,1.131435998817075E-002,8.619823570287033E-002,0.320139818344528,0.497200362495897 
 04/12  06:00:00,0.653051807190681,1.61124990869755,0.000000000000000E+000,0.718050559682488,0.000000000000000E+000,2.028710163006810E-002,2.028710163006810E-002,2.028710163006810E-002,9.085576449631344E-002,1.863541789527239E-002,0.138308432905419,0.369890078203606,0.867719531681701 
 04/12  07:00:00,0.861277287114053,1.20688689304437,0.000000000000000E+000,0.212023051291716,0.000000000000000E+000,5.881170940527544E-003,5.881170940527544E-003,5.881170940527544E-003,0.168732143564277,3.460862349167664E-002,0.213944392031827,0.393035921025746,0.967789626835015 
 04/12  08:00:00,0.790366951488991,1.09924870513973,0.000000000000000E+000,0.136687241644181,0.000000000000000E+000,3.791479410380657E-003,3.791479410380657E-003,3.791479410380657E-003,0.136283646744470,2.795312002322813E-002,0.274974524459516,0.332289168791397,0.939671778636258 
 04/12  09:00:00,0.712270291463783,0.876376682137765,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,6.489698698982695E-002,1.331101102870530E-002,0.336182328282564,0.282804953102684,0.856895709355197 
 04/12  10:00:00,0.718512660188929,0.776956411668329,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.351415192863779,0.289456057361922,0.757017278660394 
 04/12  11:00:00,0.733781329036366,0.687995735920529,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.191758826190433E-002,1.064880964132590E-002,0.366595180321093,0.289544738752045,0.668050494109587 
