Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 11/12  18:00:00,1.68778113256696,1.11020448160615,0.000000000000000E+000,0.162634571313635,0.000000000000000E+000,5.015879108120465E-003,5.015879108120465E-003,5.015879108120465E-003,0.563625174599779,0.122799546901809,0.483552845584525,0.495675672683124,0.913428903185616 
 11/12  19:00:00,1.96061508675469,1.09057964433478,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.770935583647974,0.167967203035905,0.436446088148850,0.538154174232364,1.05351281515669 
 11/12  20:00:00,1.87835838303206,1.52935856336536,0.000000000000000E+000,0.407507427646837,0.000000000000000E+000,1.264016922196473E-002,1.264016922196473E-002,1.264016922196473E-002,0.770935583647974,0.167967203035905,0.354222481993378,0.555480931443240,1.08359087911667 
 11/12  21:00:00,1.80221254560788,1.91290637553493,0.000000000000000E+000,0.866030840809041,0.000000000000000E+000,2.701959047224861E-002,2.701959047224861E-002,2.701959047224861E-002,0.712629531103169,0.155263817960955,0.315609966163240,0.574577626218664,1.00729994144730 
 11/12  22:00:00,1.65340209438419,2.30150417137576,0.000000000000000E+000,1.35765265508100,0.000000000000000E+000,4.245662093531290E-002,4.245662093531290E-002,4.245662093531290E-002,0.602495876296315,0.131268500639717,0.298905720251707,0.561163362571536,0.905199866828120 
 11/12  23:00:00,1.34633860334312,2.70484420966560,0.000000000000000E+000,1.92252141568040,0.000000000000000E+000,6.015257345952721E-002,6.015257345952721E-002,6.015257345952721E-002,0.447013069510170,9.739275853914450E-002,0.239053213196901,0.485614974947777,0.748874744737258 
 11/12  24:00:00,1.04733251311835,2.95073186963961,0.000000000000000E+000,2.34667538360705,0.000000000000000E+000,7.342712901902539E-002,7.342712901902539E-002,7.342712901902539E-002,0.310965613572292,6.775148420114399E-002,0.156085895403710,0.421990377232579,0.574990753614904 
 11/13  01:00:00,0.738998990712467,3.11029318057264,0.000000000000000E+000,2.70956299969501,0.000000000000000E+000,8.469548556690980E-002,8.469548556690980E-002,8.469548556690980E-002,0.161961257068902,3.528723135476250E-002,9.089268438097377E-002,0.349050318651320,0.376688392937473 
 11/13  02:00:00,0.624345886544937,3.23208607779613,0.000000000000000E+000,2.90691703618932,0.000000000000000E+000,9.083958833370724E-002,9.083958833370724E-002,9.083958833370724E-002,9.717675424134119E-002,2.117233881285750E-002,7.666179158831476E-002,0.321383399879117,0.303032887778808 
 11/13  03:00:00,0.573916567916187,3.38167642519100,0.000000000000000E+000,3.07685975188550,0.000000000000000E+000,9.614972935011472E-002,9.614972935011472E-002,9.614972935011472E-002,6.478450282756079E-002,1.411489072062854E-002,6.409821579558966E-002,0.317657215532691,0.282937170536366 
 11/13  04:00:00,0.565744561949674,3.50014921113877,0.000000000000000E+000,3.19016559550313,0.000000000000000E+000,9.968529372532785E-002,9.968529372532785E-002,9.968529372532785E-002,6.478450282756079E-002,1.411489072062854E-002,5.686206666957333E-002,0.313185794316982,0.288412094137143 
 11/13  05:00:00,0.567486499607250,3.65901320005752,0.000000000000000E+000,3.29160865821418,0.000000000000000E+000,0.102842879572128,0.102842879572128,0.102842879572128,6.478450282756079E-002,1.411489072062854E-002,6.727705378024802E-002,0.301355159017084,0.346647887456799 
 11/13  06:00:00,0.620539552501656,3.83488222479585,0.000000000000000E+000,3.21036011748009,0.000000000000000E+000,0.100302220587017,0.100302220587017,0.100302220587017,7.126295311031687E-002,1.552637997481904E-002,8.004784787508873E-002,0.336288137264814,0.601359349252261 
 11/13  07:00:00,0.790221819971253,4.33423789944907,0.000000000000000E+000,3.23064584136286,0.000000000000000E+000,0.100899362941690,0.100899362941690,0.100899362941690,0.123090555372366,2.681829582961950E-002,0.133753719414558,0.388547872723419,1.07682976892198 
 11/13  08:00:00,1.03533605546666,4.02740254936552,0.000000000000000E+000,2.79070045596694,0.000000000000000E+000,8.709653004563217E-002,8.709653004563217E-002,8.709653004563217E-002,0.239702660461975,5.222510240504850E-002,0.211338511280563,0.412861225583838,1.20826515607520 
 11/13  09:00:00,0.998519154000890,3.62399383626042,0.000000000000000E+000,2.42542130739529,0.000000000000000E+000,7.565548536148514E-002,7.565548536148514E-002,7.565548536148514E-002,0.233224210179219,5.081361315085800E-002,0.272663512968407,0.349050318651320,1.17453074092497 
 11/13  10:00:00,0.871112326853793,3.17860326479811,0.000000000000000E+000,2.08753895364185,0.000000000000000E+000,6.509412367417061E-002,6.509412367417061E-002,6.509412367417061E-002,0.129569005655122,2.822978508381000E-002,0.334037351732395,0.297070047018697,1.07060280548742 
 11/13  11:00:00,0.875311112747983,3.24891580858043,0.000000000000000E+000,2.28061964102729,0.000000000000000E+000,7.120417214953326E-002,7.120417214953326E-002,7.120417214953326E-002,0.110133654806853,2.399531732123850E-002,0.348809312112515,0.304056642668242,0.947353441148891 
 11/13  12:00:00,0.861628063545447,2.18518955957260,0.000000000000000E+000,1.32794349714549,0.000000000000000E+000,4.130300739924726E-002,4.130300739924726E-002,4.130300739924726E-002,0.110133654806853,2.399531732123850E-002,0.364934273051607,0.304149797276904,0.836296919746403 
 11/13  13:00:00,0.841554720054893,1.91253381935553,0.000000000000000E+000,1.14137974174635,0.000000000000000E+000,3.551394213861182E-002,3.551394213861182E-002,3.551394213861182E-002,0.110133654806853,2.399531732123850E-002,0.355773498298021,0.299026293800569,0.750557830134436 
 11/13  14:00:00,0.800594970607920,1.30150742942314,0.000000000000000E+000,0.580732497873149,0.000000000000000E+000,1.803492853347053E-002,1.803492853347053E-002,1.803492853347053E-002,0.110133654806853,2.399531732123850E-002,0.321952600894858,0.309366455361897,0.699466477386857 
 11/13  15:00:00,0.807770697166057,1.22713860543898,0.000000000000000E+000,0.556051571721227,0.000000000000000E+000,1.724643940970065E-002,1.724643940970065E-002,1.724643940970065E-002,0.123090555372366,2.681829582961950E-002,0.296717025683342,0.326786367181432,0.648578735854376 
 11/13  16:00:00,0.903712555728419,1.38070304569098,0.000000000000000E+000,0.700846204869765,0.000000000000000E+000,2.182955761647223E-002,2.182955761647223E-002,2.182955761647223E-002,0.174918157634414,3.811020986314350E-002,0.306791101054537,0.344951515870253,0.656097369045822 
 11/13  17:00:00,1.20299462448997,1.83222408804091,0.000000000000000E+000,1.08628253134401,0.000000000000000E+000,3.393491125654256E-002,3.393491125654256E-002,3.393491125654256E-002,0.317444063855048,6.916297345533449E-002,0.357323476299952,0.408017185933488,0.717838265750045 
 11/13  18:00:00,1.70965097744389,2.87082228895713,0.000000000000000E+000,1.98763165391427,0.000000000000000E+000,6.223768248177920E-002,6.223768248177920E-002,6.223768248177920E-002,0.563625174599779,0.122799546901809,0.448200887087803,0.495675672683124,0.849049627935965 
 11/13  19:00:00,1.98030373468794,2.73600973811109,0.000000000000000E+000,1.72990267519928,0.000000000000000E+000,5.399899092104207E-002,5.399899092104207E-002,5.399899092104207E-002,0.770935583647974,0.167967203035905,0.402135745161050,0.538154174232364,0.969040233733733 
 11/13  20:00:00,1.89898593482271,3.18807469298616,0.000000000000000E+000,2.16086109281446,0.000000000000000E+000,6.751250260196137E-002,6.751250260196137E-002,6.751250260196137E-002,0.770935583647974,0.167967203035905,0.319977700404031,0.555480931443240,0.988953343569856 
 11/13  21:00:00,1.82561015317227,3.68458926402330,0.000000000000000E+000,2.72785651060007,0.000000000000000E+000,8.527259624851187E-002,8.527259624851187E-002,8.527259624851187E-002,0.712629531103169,0.155263817960955,0.280754567951364,0.574577626218664,0.917157160144633 
 11/13  22:00:00,1.68023693284685,4.22296219303252,0.000000000000000E+000,3.35521049606314,0.000000000000000E+000,0.104898345351757,0.104898345351757,0.104898345351757,0.602495876296315,0.131268500639717,0.263298834297921,0.561163362571536,0.829100047502735 
 11/13  23:00:00,1.38540898113941,4.80041830648304,0.000000000000000E+000,4.07826890897341,0.000000000000000E+000,0.127516185814659,0.127516185814659,0.127516185814659,0.447013069510170,9.739275853914450E-002,0.210759978638061,0.485614974947777,0.688701348261693 
 11/13  24:00:00,1.10620401835035,5.29399974463766,0.000000000000000E+000,4.72832715640628,0.000000000000000E+000,0.147833492014667,0.147833492014667,0.147833492014667,0.310965613572292,6.775148420114399E-002,0.140551037640066,0.421990377232579,0.536606855813719 
 11/14  01:00:00,0.821251307891821,5.73886336374285,0.000000000000000E+000,5.33913788683334,0.000000000000000E+000,0.166947802746263,0.166947802746263,0.166947802746263,0.161961257068902,3.528723135476250E-002,9.089268438097377E-002,0.349050318651320,0.375683688969347 
 11/14  02:00:00,0.715523395385375,6.14551378027170,0.000000000000000E+000,5.82125090738253,0.000000000000000E+000,0.182017097174145,0.182017097174145,0.182017097174145,9.717675424134119E-002,2.117233881285750E-002,7.666179158831476E-002,0.321383399879117,0.302126719061154 
 11/14  03:00:00,0.672395303394051,6.52823376095477,0.000000000000000E+000,6.22443567276397,0.000000000000000E+000,0.194628464827981,0.194628464827981,0.194628464827981,6.478450282756079E-002,1.411489072062854E-002,6.409821579558966E-002,0.317657215532691,0.281918585421674 
 11/14  04:00:00,0.670459569166460,6.84549422461183,0.000000000000000E+000,6.53675683444926,0.000000000000000E+000,0.204400300942115,0.204400300942115,0.204400300942115,6.478450282756079E-002,1.411489072062854E-002,5.686206666957333E-002,0.313185794316982,0.287165868664083 
 11/14  05:00:00,0.677707834294486,7.17954954388071,0.000000000000000E+000,6.81341927054075,0.000000000000000E+000,0.213064214259363,0.213064214259363,0.213064214259363,6.478450282756079E-002,1.411489072062854E-002,6.727705378024802E-002,0.301355159017084,0.345373618953402 
 11/14  06:00:00,0.732183865277215,7.40145928580047,0.000000000000000E+000,6.77742038702667,0.000000000000000E+000,0.211946533362577,0.211946533362577,0.211946533362577,7.126295311031687E-002,1.552637997481904E-002,8.004784787508873E-002,0.336288137264814,0.600876140710303 
 11/14  07:00:00,0.905625771015934,8.02209136029715,0.000000000000000E+000,6.91760189235403,0.000000000000000E+000,0.216303313986371,0.216303313986371,0.216303313986371,0.123090555372366,2.681829582961950E-002,0.133753719414558,0.388547872723419,1.07772717877888 
 11/14  08:00:00,1.13419749649737,7.19050643361179,0.000000000000000E+000,5.95266830103675,0.000000000000000E+000,0.185957971076344,0.185957971076344,0.185957971076344,0.239702660461975,5.222510240504850E-002,0.211338511280563,0.412861225583838,1.20940119525166 
 11/14  09:00:00,1.07146405386373,5.96051149395116,0.000000000000000E+000,4.76081209260607,0.000000000000000E+000,0.148600385224323,0.148600385224323,0.148600385224323,0.233224210179219,5.081361315085800E-002,0.272663512968407,0.349050318651320,1.17565761340491 
 11/14  10:00:00,0.917291826600833,4.66072714989751,0.000000000000000E+000,3.56850640089325,0.000000000000000E+000,0.111273623421208,0.111273623421208,0.111273623421208,0.129569005655122,2.822978508381000E-002,0.334037351732395,0.297070047018697,1.07175924333542 
 11/14  11:00:00,0.902651298009419,4.12734916056805,0.000000000000000E+000,3.15810414469457,0.000000000000000E+000,9.854435741096870E-002,9.854435741096870E-002,9.854435741096870E-002,0.110133654806853,2.399531732123850E-002,0.348809312112515,0.304056642668242,0.948302289469241 
 11/14  12:00:00,0.872244043343776,2.52922438892323,0.000000000000000E+000,1.67091116989327,0.000000000000000E+000,5.191898719757597E-002,5.191898719757597E-002,5.191898719757597E-002,0.110133654806853,2.399531732123850E-002,0.364934273051607,0.304149797276904,0.837364076349250 
 11/14  13:00:00,0.832105008003499,1.61363302650973,0.000000000000000E+000,0.840831725191586,0.000000000000000E+000,2.606423008721817E-002,2.606423008721817E-002,2.606423008721817E-002,0.110133654806853,2.399531732123850E-002,0.355773498298021,0.299026293800569,0.752205053843395 
 11/14  14:00:00,0.791797705240599,1.02196785172904,0.000000000000000E+000,0.298974018710993,0.000000000000000E+000,9.237663166151953E-003,9.237663166151953E-003,9.237663166151953E-003,0.110133654806853,2.399531732123850E-002,0.321952600894858,0.309366455361897,0.701685378854912 
 11/14  15:00:00,0.797538103130191,0.900323916671846,0.000000000000000E+000,0.227159740200768,0.000000000000000E+000,7.013845373832310E-003,7.013845373832310E-003,7.013845373832310E-003,0.123090555372366,2.681829582961950E-002,0.296717025683342,0.326786367181432,0.650655878607706 
 11/14  16:00:00,0.896939690164261,1.16678618365164,0.000000000000000E+000,0.484699440899326,0.000000000000000E+000,1.505669205231512E-002,1.505669205231512E-002,1.505669205231512E-002,0.174918157634414,3.811020986314350E-002,0.306791101054537,0.344951515870253,0.658327270976923 
 11/14  17:00:00,1.19952023832812,1.72384920617040,0.000000000000000E+000,0.975584989153806,0.000000000000000E+000,3.046052509470002E-002,3.046052509470002E-002,3.046052509470002E-002,0.317444063855048,6.916297345533449E-002,0.357323476299952,0.408017185933488,0.720160926069735 
 11/14  18:00:00,1.71331439011825,2.98908399827515,0.000000000000000E+000,2.10332957477768,0.000000000000000E+000,6.590109515613617E-002,6.590109515613617E-002,6.590109515613617E-002,0.563625174599779,0.122799546901809,0.448200887087803,0.495675672683124,0.851613416390574 
 11/14  19:00:00,1.98407775004948,2.85920404958797,0.000000000000000E+000,1.85029602747624,0.000000000000000E+000,5.777300628258999E-002,5.777300628258999E-002,5.777300628258999E-002,0.770935583647974,0.167967203035905,0.402135745161050,0.538154174232364,0.971841192933649 
 11/14  20:00:00,1.90614375574559,3.41924900141904,0.000000000000000E+000,2.38928878751791,0.000000000000000E+000,7.467032352484214E-002,7.467032352484214E-002,7.467032352484214E-002,0.770935583647974,0.167967203035905,0.319977700404031,0.555480931443240,0.991699957299273 
 11/14  21:00:00,1.83481389004958,3.98099778439435,0.000000000000000E+000,3.02186947222281,0.000000000000000E+000,9.447633312582936E-002,9.447633312582936E-002,9.447633312582936E-002,0.712629531103169,0.155263817960955,0.280754567951364,0.574577626218664,0.919552718892956 
 11/14  22:00:00,1.69123359910567,4.57652886396674,0.000000000000000E+000,3.70682516364287,0.000000000000000E+000,0.115895011610585,0.115895011610585,0.115895011610585,0.602495876296315,0.131268500639717,0.263298834297921,0.561163362571536,0.831052050857217 
 11/14  23:00:00,1.39708705751301,5.17502226323139,0.000000000000000E+000,4.45172809706049,0.000000000000000E+000,0.139194262188260,0.139194262188260,0.139194262188260,0.447013069510170,9.739275853914450E-002,0.210759978638061,0.485614974947777,0.689846116922963 
 11/14  24:00:00,1.12011281092383,5.73912018183167,0.000000000000000E+000,5.17267221914030,0.000000000000000E+000,0.161742284588152,0.161742284588152,0.161742284588152,0.310965613572292,6.775148420114399E-002,0.140551037640066,0.421990377232579,0.537382230273715 
 11/15  01:00:00,0.838044570250831,6.27587262935936,0.000000000000000E+000,5.87554756956838,0.000000000000000E+000,0.183741065105272,0.183741065105272,0.183741065105272,0.161961257068902,3.528723135476250E-002,9.089268438097377E-002,0.349050318651320,0.376283271850829 
 11/15  02:00:00,0.734507598646439,6.75216724030558,0.000000000000000E+000,6.42756419073866,0.000000000000000E+000,0.201001300435209,0.201001300435209,0.201001300435209,9.717675424134119E-002,2.117233881285750E-002,7.666179158831476E-002,0.321383399879117,0.302466895738937 
 11/15  03:00:00,0.688905201053612,7.05599072749484,0.000000000000000E+000,6.75216211714082,0.000000000000000E+000,0.211138362487542,0.211138362487542,0.211138362487542,6.478450282756079E-002,1.411489072062854E-002,6.409821579558966E-002,0.317657215532691,0.281949107584908 
 11/15  04:00:00,0.683854607128456,7.27408792334249,0.000000000000000E+000,6.96533848138449,0.000000000000000E+000,0.217795338904111,0.217795338904111,0.217795338904111,6.478450282756079E-002,1.411489072062854E-002,5.686206666957333E-002,0.313185794316982,0.287177920459525 
 11/15  05:00:00,0.686483695340281,7.46075122389309,0.000000000000000E+000,7.09437436499012,0.000000000000000E+000,0.221840075305158,0.221840075305158,0.221840075305158,6.478450282756079E-002,1.411489072062854E-002,6.727705378024802E-002,0.301355159017084,0.345620204516431 
 11/15  06:00:00,0.737266417824857,7.56615031208621,0.000000000000000E+000,6.94130488181149,0.000000000000000E+000,0.217029085910217,0.217029085910217,0.217029085910217,7.126295311031687E-002,1.552637997481904E-002,8.004784787508873E-002,0.336288137264814,0.601682672211208 
 11/15  07:00:00,0.909616103602945,8.15171331986252,0.000000000000000E+000,7.04462372526942,0.000000000000000E+000,0.220293646573383,0.220293646573383,0.220293646573383,0.123090555372366,2.681829582961950E-002,0.133753719414558,0.388547872723419,1.08032730542887 
 11/15  08:00:00,1.14004515286720,7.38017941123039,0.000000000000000E+000,6.13917515113608,0.000000000000000E+000,0.191805627446177,0.191805627446177,0.191805627446177,0.239702660461975,5.222510240504850E-002,0.211338511280563,0.412861225583838,1.21256732277093 
 11/15  09:00:00,1.09277429487767,6.64191694294669,0.000000000000000E+000,5.43906203300701,0.000000000000000E+000,0.169910626238267,0.169910626238267,0.169910626238267,0.233224210179219,5.081361315085800E-002,0.272663512968407,0.349050318651320,1.17881312199952 
 11/15  10:00:00,0.953583023477833,5.82043908399871,0.000000000000000E+000,4.72568329200589,0.000000000000000E+000,0.147564820298212,0.147564820298212,0.147564820298212,0.129569005655122,2.822978508381000E-002,0.334037351732395,0.297070047018697,1.07429428632400 
 11/15  11:00:00,0.952861783646953,5.73091600556775,0.000000000000000E+000,4.75991424589113,0.000000000000000E+000,0.148754843048504,0.148754843048504,0.148754843048504,0.110133654806853,2.399531732123850E-002,0.348809312112515,0.304056642668242,0.950059033272377 
 11/15  12:00:00,0.935372134312839,4.54728457802081,0.000000000000000E+000,3.68797466340179,0.000000000000000E+000,0.115047078166638,0.115047078166638,0.115047078166638,0.110133654806853,2.399531732123850E-002,0.364934273051607,0.304149797276904,0.838360771938320 
 11/15  13:00:00,0.905852587341248,3.97152591986405,0.000000000000000E+000,3.19869453967792,0.000000000000000E+000,9.981180942496755E-002,9.981180942496755E-002,9.981180942496755E-002,0.110133654806853,2.399531732123850E-002,0.355773498298021,0.299026293800569,0.752235132711364 
 11/15  14:00:00,0.876755153556290,3.73954815915375,0.000000000000000E+000,3.01745420321463,0.000000000000000E+000,9.419511148184084E-002,9.419511148184084E-002,9.419511148184084E-002,0.110133654806853,2.399531732123850E-002,0.321952600894858,0.309366455361897,0.700785501775978 
 11/15  15:00:00,0.884784555238581,3.69154866277718,0.000000000000000E+000,3.01933725675315,0.000000000000000E+000,9.426029748222292E-002,9.426029748222292E-002,9.426029748222292E-002,0.123090555372366,2.681829582961950E-002,0.296717025683342,0.326786367181432,0.649703108160665 
 11/15  16:00:00,0.979093203669492,3.79232873646928,0.000000000000000E+000,3.11199138913390,0.000000000000000E+000,9.721020555754473E-002,9.721020555754473E-002,9.721020555754473E-002,0.174918157634414,3.811020986314350E-002,0.306791101054537,0.344951515870253,0.656577875560008 
 11/15  17:00:00,1.26794814561119,3.91270100026138,0.000000000000000E+000,3.16602106659341,0.000000000000000E+000,9.888843237776539E-002,9.888843237776539E-002,9.888843237776539E-002,0.317444063855048,6.916297345533449E-002,0.357323476299952,0.408017185933488,0.718576642721107 
 11/15  18:00:00,1.76730387666895,4.71932943756381,0.000000000000000E+000,3.83451414795295,0.000000000000000E+000,0.119890581706829,0.119890581706829,0.119890581706829,0.563625174599779,0.122799546901809,0.448200887087803,0.495675672683124,0.850674282503959 
 11/15  19:00:00,2.02060176361795,4.03231586956664,0.000000000000000E+000,3.02366655803231,0.000000000000000E+000,9.429701985105109E-002,9.429701985105109E-002,9.429701985105109E-002,0.770935583647974,0.167967203035905,0.402135745161050,0.538154174232364,0.971582482356250 
 11/15  20:00:00,1.92426793800798,4.00402998734962,0.000000000000000E+000,2.97412695545411,0.000000000000000E+000,9.279450578723079E-002,9.279450578723079E-002,9.279450578723079E-002,0.770935583647974,0.167967203035905,0.319977700404031,0.555480931443240,0.991642775293663 
 11/15  21:00:00,1.83842763463969,4.10104746939621,0.000000000000000E+000,3.14127886939864,0.000000000000000E+000,9.809007771593439E-002,9.809007771593439E-002,9.809007771593439E-002,0.712629531103169,0.155263817960955,0.280754567951364,0.574577626218664,0.920193006718966 
 11/15  22:00:00,1.68137780235241,4.26576594416639,0.000000000000000E+000,3.39505223761942,0.000000000000000E+000,0.106039214857320,0.106039214857320,0.106039214857320,0.602495876296315,0.131268500639717,0.263298834297921,0.561163362571536,0.832062057080330 
 11/15  23:00:00,1.38002397637415,4.63289092020891,0.000000000000000E+000,3.90860367957655,0.000000000000000E+000,0.122131181049393,0.122131181049393,0.122131181049393,0.447013069510170,9.739275853914450E-002,0.210759978638061,0.485614974947777,0.690839191384436 
 11/15  24:00:00,1.09015067393468,4.78409088173339,0.000000000000000E+000,4.21700387162495,0.000000000000000E+000,0.131780147598997,0.131780147598997,0.131780147598997,0.310965613572292,6.775148420114399E-002,0.140551037640066,0.421990377232579,0.538021277690794 
 11/16  01:00:00,0.797825086254325,4.99401362896765,0.000000000000000E+000,4.59331331604257,0.000000000000000E+000,0.143521581108767,0.143521581108767,0.143521581108767,0.161961257068902,3.528723135476250E-002,9.089268438097377E-002,0.349050318651320,0.376658524984934 
 11/16  02:00:00,0.685824520988500,5.19982667893574,0.000000000000000E+000,4.87480807059548,0.000000000000000E+000,0.152318222777270,0.152318222777270,0.152318222777270,9.717675424134119E-002,2.117233881285750E-002,7.666179158831476E-002,0.321383399879117,0.302882454512250 
 11/16  03:00:00,0.635329998428250,5.34770923643572,0.000000000000000E+000,5.04318632973095,0.000000000000000E+000,0.157563159862178,0.157563159862178,0.157563159862178,6.478450282756079E-002,1.411489072062854E-002,6.409821579558966E-002,0.317657215532691,0.282643403935648 
 11/16  04:00:00,0.626602826812816,5.44896907503258,0.000000000000000E+000,5.13918212904697,0.000000000000000E+000,0.160543558588470,0.160543558588470,0.160543558588470,6.478450282756079E-002,1.411489072062854E-002,5.686206666957333E-002,0.313185794316982,0.288215424487122 
 11/16  05:00:00,0.626832896944144,5.55995191600656,0.000000000000000E+000,5.19230835463736,0.000000000000000E+000,0.162189276909021,0.162189276909021,0.162189276909021,6.478450282756079E-002,1.411489072062854E-002,6.727705378024802E-002,0.301355159017084,0.346886906982656 
 11/16  06:00:00,0.681727175096501,5.79737076441376,0.000000000000000E+000,5.17016947466569,0.000000000000000E+000,0.161489843181862,0.161489843181862,0.161489843181862,7.126295311031687E-002,1.552637997481904E-002,8.004784787508873E-002,0.336288137264814,0.604038531684567 
 11/16  07:00:00,0.845401733189806,6.10878874698564,0.000000000000000E+000,4.99764019397435,0.000000000000000E+000,0.156079276160245,0.156079276160245,0.156079276160245,0.123090555372366,2.681829582961950E-002,0.133753719414558,0.388547872723419,1.08438626384707 
 11/16  08:00:00,1.11801362577402,6.68363885875050,0.000000000000000E+000,5.43784793821290,0.000000000000000E+000,0.169774100352997,0.169774100352997,0.169774100352997,0.239702660461975,5.222510240504850E-002,0.211338511280563,0.412861225583838,1.21735398321423 
 11/16  09:00:00,1.07750174040189,6.16095713064232,0.000000000000000E+000,4.95389649883258,0.000000000000000E+000,0.154638071762483,0.154638071762483,0.154638071762483,0.233224210179219,5.081361315085800E-002,0.272663512968407,0.349050318651320,1.18301884386957 
 11/16  10:00:00,0.956306209867492,5.91318001334628,0.000000000000000E+000,4.81487039561512,0.000000000000000E+000,0.150288006687870,0.150288006687870,0.150288006687870,0.129569005655122,2.822978508381000E-002,0.334037351732395,0.297070047018697,1.07784811206231 
 11/16  11:00:00,0.976464398198863,6.49007529529019,0.000000000000000E+000,5.51616684796020,0.000000000000000E+000,0.172357457600412,0.172357457600412,0.172357457600412,0.110133654806853,2.399531732123850E-002,0.348809312112515,0.304056642668242,0.952965720925758 
 11/16  12:00:00,0.962384564292322,5.41689471507853,0.000000000000000E+000,4.55549517406434,0.000000000000000E+000,0.142059508146122,0.142059508146122,0.142059508146122,0.110133654806853,2.399531732123850E-002,0.364934273051607,0.304149797276904,0.840450398333464 
 11/16  13:00:00,0.937671838960768,4.99428062612003,0.000000000000000E+000,4.22019079964041,0.000000000000000E+000,0.131631061044487,0.131631061044487,0.131631061044487,0.110133654806853,2.399531732123850E-002,0.355773498298021,0.299026293800569,0.753493579004889 
 11/16  14:00:00,0.907559461292047,4.72969025517262,0.000000000000000E+000,4.00647689282092,0.000000000000000E+000,0.124999419217599,0.124999419217599,0.124999419217599,0.110133654806853,2.399531732123850E-002,0.321952600894858,0.309366455361897,0.701904908188555 
 11/16  15:00:00,0.913698804267659,4.62156325753434,0.000000000000000E+000,3.94844428662932,0.000000000000000E+000,0.123174546511302,0.123174546511302,0.123174546511302,0.123090555372366,2.681829582961950E-002,0.296717025683342,0.326786367181432,0.650610673041647 
 11/16  16:00:00,1.00539595379953,4.63916845908616,0.000000000000000E+000,3.95811451215597,0.000000000000000E+000,0.123512955687588,0.123512955687588,0.123512955687588,0.174918157634414,3.811020986314350E-002,0.306791101054537,0.344951515870253,0.657294475154815 
 11/16  17:00:00,1.29131670043879,4.66580716071563,0.000000000000000E+000,3.91821025343561,0.000000000000000E+000,0.122256987205365,0.122256987205365,0.122256987205365,0.317444063855048,6.916297345533449E-002,0.357323476299952,0.408017185933488,0.719493616333152 
 11/16  18:00:00,1.79232352307571,5.52559300843370,0.000000000000000E+000,4.63935263362122,0.000000000000000E+000,0.144910228113595,0.144910228113595,0.144910228113595,0.563625174599779,0.122799546901809,0.448200887087803,0.495675672683124,0.852099367705590 
 11/16  19:00:00,2.04682411847083,4.87655860405737,0.000000000000000E+000,3.86586495069024,0.000000000000000E+000,0.120519374703932,0.120519374703932,0.120519374703932,0.770935583647974,0.167967203035905,0.402135745161050,0.538154174232364,0.973626824189039 
 11/16  20:00:00,1.95214469814446,4.90127700392769,0.000000000000000E+000,3.86948082162771,0.000000000000000E+000,0.120671265923708,0.120671265923708,0.120671265923708,0.770935583647974,0.167967203035905,0.319977700404031,0.555480931443240,0.993535925698130 
 11/16  21:00:00,1.86373701951961,4.91621612375739,0.000000000000000E+000,3.95513605278373,0.000000000000000E+000,0.123399462595858,0.123399462595858,0.123399462595858,0.712629531103169,0.155263817960955,0.280754567951364,0.574577626218664,0.921504477695062 
 11/16  22:00:00,1.70370733332410,4.98626036426546,0.000000000000000E+000,4.11433757877343,0.000000000000000E+000,0.128368745829005,0.128368745829005,0.128368745829005,0.602495876296315,0.131268500639717,0.263298834297921,0.561163362571536,0.833271136025398 
 11/16  23:00:00,1.39988934358623,5.27626857112076,0.000000000000000E+000,4.55088020031044,0.000000000000000E+000,0.141996548261478,0.141996548261478,0.141996548261478,0.447013069510170,9.739275853914450E-002,0.210759978638061,0.485614974947777,0.691940321562381 
 11/16  24:00:00,1.10777991601240,5.35408614042937,0.000000000000000E+000,4.78604736003991,0.000000000000000E+000,0.149409389676715,0.149409389676715,0.149409389676715,0.310965613572292,6.775148420114399E-002,0.140551037640066,0.421990377232579,0.538973047971807 
 11/17  01:00:00,0.814463168464025,5.53265827074088,0.000000000000000E+000,5.13165177122783,0.000000000000000E+000,0.160159663318466,0.160159663318466,0.160159663318466,0.161961257068902,3.528723135476250E-002,9.089268438097377E-002,0.349050318651320,0.376964711572906 
 11/17  02:00:00,0.705752053967647,5.84351860524842,0.000000000000000E+000,5.51838530513569,0.000000000000000E+000,0.172245755756415,0.172245755756415,0.172245755756415,9.717675424134119E-002,2.117233881285750E-002,7.666179158831476E-002,0.321383399879117,0.302997146284726 
